Site,Species,abund
Site1,Illicium_macranthum,1
Site1,Manglietia_insignis,0
Site1,Michelia_floribunda,0
Site1,Beilschmiedia_robusta,0
Site1,Neolitsea_chuii,0
Site1,Lindera_thomsonii,0
Site1,Actinodaphne_forrestii,0
Site1,Machilus_yunnanensis,0
Site2,Illicium_macranthum,1
Site2,Manglietia_insignis,2
Site2,Michelia_floribunda,2
Site2,Beilschmiedia_robusta,2
Site2,Neolitsea_chuii,0
Site2,Lindera_thomsonii,0
Site2,Actinodaphne_forrestii,0
Site2,Machilus_yunnanensis,0
Site3,Illicium_macranthum,1
Site3,Manglietia_insignis,0
Site3,Michelia_floribunda,0
Site3,Beilschmiedia_robusta,0
Site3,Neolitsea_chuii,0
Site3,Lindera_thomsonii,2
Site3,Actinodaphne_forrestii,2
Site3,Machilus_yunnanensis,2
Site4,Illicium_macranthum,1
Site4,Manglietia_insignis,1
Site4,Michelia_floribunda,0
Site4,Beilschmiedia_robusta,0
Site4,Neolitsea_chuii,0
Site4,Lindera_thomsonii,2
Site4,Actinodaphne_forrestii,2
Site4,Machilus_yunnanensis,0
Site5,Illicium_macranthum,1
Site5,Manglietia_insignis,0
Site5,Michelia_floribunda,0
Site5,Beilschmiedia_robusta,0
Site5,Neolitsea_chuii,1
Site5,Lindera_thomsonii,1
Site5,Actinodaphne_forrestii,0
Site5,Machilus_yunnanensis,0
