x,y,soil_n,soil_p,soil_moist
0,0,0.3,0.15,0.315
1,0,0.296,0.148,0.301
2,0,0.278,0.139,0.237
3,0,0.319,0.16,0.375
4,0,0.336,0.168,0.423
5,0,0.292,0.146,0.282
6,0,0.225,0.113,-1.844
7,0,0.174,0.087,-3.782
8,0,0.229,0.115,-4.681
9,0,0.252,0.126,-3.039
10,0,0.22,0.11,-1.484
0,1,0.237,0.119,0.079
1,1,0.249,0.124,0.126
2,1,0.225,0.113,0.017
3,1,0.4,0.2,0.573
4,1,0.285,0.143,0.221
5,1,0.207,0.103,-0.106
6,1,0.222,0.111,-2.146
7,1,0.216,0.108,-3.666
8,1,0.234,0.117,-4.304
9,1,0.211,0.106,-2.535
10,1,0.175,0.087,-1.296
0,2,0.227,0.114,0.036
1,2,0.265,0.133,0.111
2,2,0.323,0.161,0.172
3,2,0.266,0.133,-0.113
4,2,0.286,0.143,-0.057
5,2,0.248,0.124,-0.097
6,2,0.243,0.122,-1.556
7,2,0.264,0.132,-2.302
8,2,0.214,0.107,-2.825
9,2,0.19,0.095,-1.54
10,2,0.154,0.077,-1.072
0,3,0.219,0.109,-0.634
1,3,0.263,0.132,-1.444
2,3,0.397,0.198,-1.611
3,3,0.398,0.199,-1.617
4,3,0.161,0.081,-1.65
5,3,0.181,0.091,-0.695
6,3,0.229,0.115,-0.925
7,3,0.203,0.102,-1.491
8,3,0.221,0.111,-1.495
9,3,0.216,0.108,-0.782
10,3,0.147,0.074,-0.801
0,4,0.223,0.111,-1.32
1,4,0.324,0.162,-2.345
2,4,0.281,0.14,-3.176
3,4,0.289,0.145,-3.109
4,4,0.196,0.098,-2.267
5,4,0.247,0.124,-0.73
6,4,0.263,0.132,-0.243
7,4,0.233,0.117,-0.35
8,4,0.235,0.118,-0.373
9,4,0.208,0.104,-0.411
10,4,0.205,0.103,-0.273
0,5,0.24,0.12,-1.881
1,5,0.294,0.147,-3.461
2,5,0.331,0.166,-4.053
3,5,0.292,0.146,-4.354
4,5,0.278,0.139,-2.558
5,5,0.324,0.162,-0.692
6,5,0.221,0.11,-0.485
7,5,0.174,0.087,-0.447
8,5,0.218,0.109,-0.159
9,5,0.239,0.119,-0.043
10,5,0.202,0.101,-0.175
0,6,0.18,0.09,-2.143
1,6,0.204,0.102,-3.441
2,6,0.148,0.074,-4.494
3,6,0.282,0.141,-4.738
4,6,0.283,0.142,-2.614
5,6,0.279,0.14,-1.342
6,6,0.197,0.098,-0.504
7,6,0.178,0.089,-0.347
8,6,0.178,0.089,-0.272
9,6,0.266,0.133,0.149
10,6,0.273,0.137,0.188
